run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,48626.84182244639,614.1944838116815,0.7751474222953374,1000,50,X-n247-k50,20.39517307281494
1,48652.31367521241,817.3907383575499,0.7999900400836365,1000,50,X-n247-k50,28.066398859024048
2,49043.175678798754,966.7957684089802,0.7724231069774214,1000,50,X-n247-k50,27.2049663066864
3,48849.92051141844,1180.3949498548184,0.810916548036774,1000,50,X-n247-k50,27.460499048233032
4,49205.2921436296,846.8006555620639,0.8068073578986025,1000,50,X-n247-k50,27.040853023529053
5,48746.79197160983,550.1798971527971,0.8069789066623051,1000,50,X-n247-k50,30.434205293655396
6,49287.80006060072,636.5437137397096,0.7973475518542957,1000,50,X-n247-k50,27.55461287498474
7,48991.191673903086,694.7136426211849,0.7990675380944058,1000,50,X-n247-k50,27.286607265472412
8,48581.7721964974,326.2173812473131,0.8103742134383324,1000,50,X-n247-k50,31.2125084400177
9,49044.47432378303,486.4250056478003,0.8018490006014108,1000,50,X-n247-k50,26.897549867630005
10,48876.1560024705,797.2632769503613,0.8008686261620809,1000,50,X-n247-k50,21.543500661849976
11,48861.73166824159,998.2036794233584,0.7693910192490994,1000,50,X-n247-k50,27.478264093399048
12,49408.47210502353,441.8116043427039,0.793242725882623,1000,50,X-n247-k50,19.43387508392334
13,48623.64290215296,832.1227991566685,0.8081514035754683,1000,50,X-n247-k50,27.0867121219635
14,48475.74817195313,1377.712151843119,0.8033215169306894,1000,50,X-n247-k50,28.39865493774414
15,49067.63664485445,661.1638136834985,0.7994356320315049,1000,50,X-n247-k50,26.923685789108276
16,48698.98427461886,701.336875918237,0.7758595205963627,1000,50,X-n247-k50,27.62870979309082
17,48792.059502950935,776.8851377042105,0.7906116788070466,1000,50,X-n247-k50,29.20309805870056
18,48341.33616966015,365.99421606034565,0.839491114200026,1000,50,X-n247-k50,27.655498266220093
19,48428.45868339448,1063.1514698871842,0.7811899889082222,1000,50,X-n247-k50,30.89715051651001
20,48721.932830608996,1014.0978293120708,0.8125525721965365,1000,50,X-n247-k50,26.9253511428833
21,48610.92742113065,332.64383733430515,0.8113185340077252,1000,50,X-n247-k50,25.1056649684906
22,48731.060118811314,694.0278339862327,0.8180403776386743,1000,50,X-n247-k50,25.749850273132324
23,48926.8467964244,906.326266221064,0.7978523137889013,1000,50,X-n247-k50,26.88191294670105
24,48672.93268342487,844.1021878417387,0.7905317672712856,1000,50,X-n247-k50,20.179450511932373
25,49168.17456935868,1017.9827670558174,0.7908319546825634,1000,50,X-n247-k50,21.281280755996704
26,48918.34011828137,774.4276526345184,0.795924267096893,1000,50,X-n247-k50,24.895172834396362
27,49131.89592748769,997.0553392961567,0.8093773893989765,1000,50,X-n247-k50,26.723716497421265
28,48409.83231945508,562.4220708970913,0.8114045548550749,1000,50,X-n247-k50,27.183824062347412
29,49068.69569262736,1236.7031733338736,0.7941641454209097,1000,50,X-n247-k50,26.202695846557617
30,49148.202096086105,645.9380802205374,0.7797650115961877,1000,50,X-n247-k50,26.52388572692871
31,49259.775127146306,751.9108009218911,0.7894494991269184,1000,50,X-n247-k50,26.058212757110596
32,48709.39471945252,506.69395798303185,0.820873118213867,1000,50,X-n247-k50,24.041372299194336
33,49060.59104114865,631.2989297064217,0.7743614771398372,1000,50,X-n247-k50,24.531793117523193
34,49191.93496768535,910.5726392025972,0.7853447071670453,1000,50,X-n247-k50,13.460387945175171
