run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,175361.70036981363,2410.1440280548454,0.7603859009634921,5000,100,X-n819-k171,1662.5283377170563
1,176244.72107475484,3012.9362004987643,0.7711463027515256,5000,100,X-n819-k171,1653.9435017108917
2,174699.49575866948,2715.5459357649383,0.7833188760233208,5000,100,X-n819-k171,1637.1114337444305
3,175642.49600576333,2045.3012666677034,0.7679787221828963,5000,100,X-n819-k171,1644.4991807937622
4,175405.42630222347,2511.1465832894855,0.7740787752728359,5000,100,X-n819-k171,1712.2861125469208
5,175701.43490180874,2204.5793080954104,0.7855587769568801,5000,100,X-n819-k171,1627.6082146167755
6,175118.20006727058,2582.9434302836435,0.750898886981354,5000,100,X-n819-k171,1678.6176578998566
7,175468.54351922157,2606.9505371815494,0.7580421220225219,5000,100,X-n819-k171,1687.3551836013794
8,175672.58107620044,2672.4567261708457,0.7771717948459721,5000,100,X-n819-k171,1653.0269711017609
9,175470.2669124227,2852.1718388659556,0.7541769294889972,5000,100,X-n819-k171,1664.0933294296265
10,175243.18488109438,2362.869884791189,0.757265254073718,5000,100,X-n819-k171,1697.7127783298492
11,174736.04837320617,1066.6679531070513,0.7673689002947818,5000,100,X-n819-k171,1637.197544336319
12,175958.74534849566,2203.517552207569,0.7712740079798345,5000,100,X-n819-k171,1637.403225660324
13,175370.93054175668,2085.3642342803796,0.7571190492154639,5000,100,X-n819-k171,1690.2056608200073
14,175522.53734742475,2358.5567333779404,0.7688043007723491,5000,100,X-n819-k171,1575.0121841430664
15,175245.80219474385,1809.7023092755098,0.7650170212909152,5000,100,X-n819-k171,1668.6782672405243
16,175225.2932954627,1906.8873160555079,0.7639864653276001,5000,100,X-n819-k171,1652.3409893512726
17,175039.76650561774,1934.2983874675504,0.7725586328423315,5000,100,X-n819-k171,1694.5296025276184
18,175770.58496363784,2475.4000881404563,0.775940989862011,5000,100,X-n819-k171,1741.8796355724335
19,174949.03035133172,1277.2617622779862,0.7698859515437476,5000,100,X-n819-k171,1740.8911170959473
20,175343.04462372753,2878.488844121865,0.7648068751031873,5000,100,X-n819-k171,1727.5772387981415
21,175427.67453276913,2816.199585764397,0.7770190116510968,5000,100,X-n819-k171,1733.3530139923096
22,176127.56491226345,3136.465770623425,0.7657391307362666,5000,100,X-n819-k171,1742.7870554924011
23,175724.62085210418,2307.067725407999,0.7604380628270789,5000,100,X-n819-k171,1707.8115739822388
24,175708.56629923487,2530.18867449056,0.7607856889985243,5000,100,X-n819-k171,1723.8036053180695
25,175377.94639741268,2863.691229525104,0.7665015284778711,5000,100,X-n819-k171,1733.6334974765778
26,175850.69413799976,2676.4020113587235,0.7579157265153386,5000,100,X-n819-k171,1722.5436234474182
27,175605.12597082602,2232.8730700455462,0.7576212034519946,5000,100,X-n819-k171,1691.538084745407
28,174999.20707759712,2069.9806813328696,0.7750598778926049,5000,100,X-n819-k171,1719.8106715679169
29,175612.23096995126,2645.800936543167,0.7899069154182077,5000,100,X-n819-k171,1721.522049188614
30,175789.67817051252,2066.891751342805,0.7514873605481638,5000,100,X-n819-k171,1679.721206188202
31,176121.97732052812,2265.6837557875465,0.7693068604447978,5000,100,X-n819-k171,1711.6556687355042
32,175988.5410943871,2755.641474362012,0.79020893447177,5000,100,X-n819-k171,1712.8534562587738
33,175484.74256012114,2546.941961199862,0.764803685359924,5000,100,X-n819-k171,1705.734458208084
34,175771.74203979658,2760.5362446658805,0.7672698220789194,5000,100,X-n819-k171,675.3196952342987
