run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,58226.169814172616,2942.121221189289,0.8043450827016465,2625,75,X-n561-k42,483.02719259262085
1,57997.05518183883,2474.596497838326,0.779099369857651,2625,75,X-n561-k42,394.3228552341461
2,57875.463733057164,2179.123776128211,0.7805425849360766,2625,75,X-n561-k42,477.0658121109009
3,57599.44101708165,1788.6516008663841,0.7717227249464792,2625,75,X-n561-k42,497.74483275413513
4,57374.015732593776,1850.1875858639114,0.7857477548067818,2625,75,X-n561-k42,497.3708212375641
5,57927.38319060279,2449.5930165647387,0.7907067239255271,2625,75,X-n561-k42,499.526394367218
6,58186.5947330095,2423.5996023168773,0.7838325856216972,2625,75,X-n561-k42,496.52463722229004
7,57593.82782908549,2736.563757414908,0.8027634020601663,2625,75,X-n561-k42,501.6223363876343
8,57939.67044125725,3024.433483606527,0.7875462307036006,2625,75,X-n561-k42,466.0848889350891
9,58019.986004153594,2146.1980662326177,0.7923084680491682,2625,75,X-n561-k42,480.0484051704407
10,57382.64857948725,2638.9140653684562,0.7803783218806531,2625,75,X-n561-k42,440.67734265327454
11,57804.52907235083,1983.8869418027746,0.7895195700320858,2625,75,X-n561-k42,494.0199794769287
12,57883.515031772,1821.6923242775922,0.7906168135706123,2625,75,X-n561-k42,504.2769432067871
13,57346.0277970964,1926.7789496011092,0.7798879774197824,2625,75,X-n561-k42,472.5609736442566
14,58414.59114053685,2299.6633477738,0.7772037957571941,2625,75,X-n561-k42,434.96932911872864
15,58252.6638225831,2552.9427755339098,0.7787733796746469,2625,75,X-n561-k42,414.80967688560486
16,58358.32626672871,2788.5330674904258,0.8159751867387636,2625,75,X-n561-k42,491.49631929397583
17,57495.02657925657,1723.6108938286097,0.7771220330218448,2625,75,X-n561-k42,496.89346385002136
18,57705.130831624316,2472.025671788099,0.7691154111385248,2625,75,X-n561-k42,486.7172179222107
19,58059.33026864414,2565.315579217084,0.7767287581136467,2625,75,X-n561-k42,471.5879912376404
20,57594.74702864804,3333.8310770754624,0.7692670665964435,2625,75,X-n561-k42,494.48437237739563
21,57247.221645465324,2629.348181873467,0.7919227504763705,2625,75,X-n561-k42,486.56754899024963
22,57217.76211491992,2375.5441846179547,0.7724222585115853,2625,75,X-n561-k42,470.1877031326294
23,57121.95802443262,2864.7490982125782,0.7930016411701782,2625,75,X-n561-k42,445.3514804840088
24,57652.00602059007,2525.4470737890933,0.7789630129830541,2625,75,X-n561-k42,448.81565737724304
25,57814.63541038609,2076.054235364712,0.7983450308856753,2625,75,X-n561-k42,428.6501672267914
26,57359.12858203232,2057.7879999733136,0.7799270576417516,2625,75,X-n561-k42,469.6722626686096
27,57957.98274432876,1995.335985666215,0.7774628160094591,2625,75,X-n561-k42,452.6663932800293
28,58180.721505201014,2535.6206832971056,0.7721410332299561,2625,75,X-n561-k42,457.00062227249146
29,57703.9658761436,2333.6744295430626,0.7884943859472551,2625,75,X-n561-k42,459.56754422187805
30,58485.69280975377,2527.840354840639,0.7750469020099592,2625,75,X-n561-k42,421.83351373672485
31,57593.15445694607,2851.946975721183,0.7919323554705463,2625,75,X-n561-k42,469.34500312805176
32,57929.24507370999,2870.563061433745,0.7824684439626332,2625,75,X-n561-k42,456.06453227996826
33,58025.34515219554,2777.0690327233,0.7796607856779967,2625,75,X-n561-k42,451.13675451278687
34,57157.90882835186,2696.849469896668,0.7786421194564924,2625,75,X-n561-k42,201.29756569862366
