run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,31518.38588732186,2073.632969625579,0.7326969405258786,2625,75,X-n459-k26,453.56786251068115
1,32118.30532025752,1797.2991477378741,0.7578931532710272,2625,75,X-n459-k26,470.5668213367462
2,31820.724584680527,1227.8839446130446,0.7433162948500524,2625,75,X-n459-k26,451.91840529441833
3,31787.9694592252,1577.786738616241,0.7460279319732644,2625,75,X-n459-k26,422.33869314193726
4,31722.199920559655,1454.203333781218,0.7528712182449796,2625,75,X-n459-k26,460.4186432361603
5,31988.750031963067,1643.0299563203114,0.7431776528541275,2625,75,X-n459-k26,494.4508910179138
6,31917.433810277096,1593.04510708154,0.7394640931229253,2625,75,X-n459-k26,480.3586890697479
7,31858.137868514703,1837.4606884378557,0.743079315884373,2625,75,X-n459-k26,408.79249453544617
8,31882.42605308782,1231.5225913704548,0.7684385190096953,2625,75,X-n459-k26,435.16001868247986
9,32018.513770754336,1889.5671930635242,0.7552228308120542,2625,75,X-n459-k26,437.7083785533905
10,31489.148323284473,1138.2754009340513,0.7637117392074044,2625,75,X-n459-k26,443.3481676578522
11,31763.388561274445,1419.1085811256776,0.7479521588782082,2625,75,X-n459-k26,440.21844816207886
12,31937.500661761293,1728.4553884521094,0.7410024835077015,2625,75,X-n459-k26,462.5060193538666
13,31825.10067352347,1742.2681003439782,0.7436076245284179,2625,75,X-n459-k26,412.36825251579285
14,31679.29529123525,1516.268848638643,0.7667971362950298,2625,75,X-n459-k26,461.2544791698456
15,31823.144744024397,1628.4156864393242,0.746074584318007,2625,75,X-n459-k26,472.513867855072
16,32215.80540436487,1530.2265973125473,0.7288102712818177,2625,75,X-n459-k26,408.07913541793823
17,31937.085041826944,1728.4355974263026,0.7464909675435991,2625,75,X-n459-k26,471.69091296195984
18,32151.015881758893,1707.3981080959018,0.7444441084127768,2625,75,X-n459-k26,420.0357003211975
19,31733.495240793574,1918.4026681762984,0.7392679114637101,2625,75,X-n459-k26,436.26060605049133
20,31771.963885517715,1342.3456130765217,0.7468040900665235,2625,75,X-n459-k26,431.5279014110565
21,31996.663294459406,1919.2727965588565,0.7476305464244998,2625,75,X-n459-k26,442.5454866886139
22,31701.062642624747,1904.7836460090693,0.7620390158933619,2625,75,X-n459-k26,469.4932188987732
23,31728.049397943574,1184.147700391467,0.7276598919122542,2625,75,X-n459-k26,436.04965925216675
24,31543.25410516279,2131.740043654061,0.7588748875608075,2625,75,X-n459-k26,444.474839925766
25,32044.664368770213,2019.7137281986209,0.7403716524684664,2625,75,X-n459-k26,446.3456304073334
26,32017.23046152541,1644.0004309910178,0.7437026139312978,2625,75,X-n459-k26,416.29469776153564
27,32095.690549986626,1705.7304637493655,0.7602305021062143,2625,75,X-n459-k26,448.93124175071716
28,31983.58626264623,1845.176535875541,0.7508630802748449,2625,75,X-n459-k26,446.06027603149414
29,31720.901796168484,1883.7646321354346,0.7420086723789998,2625,75,X-n459-k26,423.1758933067322
30,31776.220410341895,1626.3831445332619,0.7590370370370371,2625,75,X-n459-k26,431.5557951927185
31,31722.70686093,1320.726554280063,0.7696468963288726,2625,75,X-n459-k26,439.82798647880554
32,31237.008338629486,1176.040719787783,0.734324150417577,2625,75,X-n459-k26,380.3238887786865
33,31945.39927414811,1478.7753942615993,0.7450129178695452,2625,75,X-n459-k26,424.1010911464691
34,31633.125757434416,1526.9622685441027,0.7520283643673956,2625,75,X-n459-k26,206.56791305541992
