run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,14271.671507633102,691.8221184500518,0.7817652713391929,1000,50,X-n214-k11,50.245192527770996
1,14277.577797104386,271.2787347866943,0.7471602816109334,1000,50,X-n214-k11,54.70003533363342
2,14397.510218458148,617.5151984380658,0.7890229104650356,1000,50,X-n214-k11,52.41561770439148
3,14556.198653314279,547.3317437626367,0.7572493598214219,1000,50,X-n214-k11,57.66362524032593
4,14332.971302590506,531.5403015333022,0.7812092188499835,1000,50,X-n214-k11,40.90022611618042
5,14141.415150743962,509.38718737329623,0.7635048699305544,1000,50,X-n214-k11,48.58798384666443
6,14424.40906412009,697.011743053736,0.7669142029797767,1000,50,X-n214-k11,51.54771304130554
7,14479.168132344776,570.5922577040063,0.7650323494225933,1000,50,X-n214-k11,56.80810546875
8,14502.336002906095,603.5284273349006,0.8066477587942967,1000,50,X-n214-k11,53.27099299430847
9,14288.26065024652,368.08578960655035,0.7758773831002971,1000,50,X-n214-k11,49.694135427474976
10,14471.652370981923,596.3564869795134,0.7470992493193341,1000,50,X-n214-k11,50.363086462020874
11,14387.79819531872,419.75002086103524,0.7758588041895713,1000,50,X-n214-k11,43.10648584365845
12,14420.607581953378,683.2815589619988,0.7880130954062814,1000,50,X-n214-k11,43.98855185508728
13,14603.056331773472,575.7476764986355,0.7572715646505523,1000,50,X-n214-k11,47.32793593406677
14,14316.046583674304,723.1107932225653,0.7906262125984123,1000,50,X-n214-k11,50.31068801879883
15,14486.802027150652,544.778749963449,0.7690344923971053,1000,50,X-n214-k11,50.3988733291626
16,14183.568803972987,574.7409506515357,0.7616133972290265,1000,50,X-n214-k11,49.84671974182129
17,14382.868392861148,422.2325354881367,0.7698416008923372,1000,50,X-n214-k11,52.24642562866211
18,14355.732210546028,686.6960752724239,0.755241765219303,1000,50,X-n214-k11,50.99391317367554
19,14281.370507509877,464.150448630924,0.7818222957827722,1000,50,X-n214-k11,50.80389356613159
20,14026.31229511108,717.9551940055728,0.7869065142854117,1000,50,X-n214-k11,53.882978200912476
21,14523.623075042784,538.1843571336215,0.7834576560706755,1000,50,X-n214-k11,42.99553346633911
22,14496.982832949254,381.26714084066356,0.8052594277671222,1000,50,X-n214-k11,44.26770210266113
23,14302.871256967172,789.6671996179817,0.806301806997716,1000,50,X-n214-k11,50.84675884246826
24,14413.864336210036,603.8070065921322,0.7397027093047576,1000,50,X-n214-k11,49.59547400474548
25,14248.971337436122,699.219162353745,0.7668460175093665,1000,50,X-n214-k11,44.86034345626831
26,14506.925322755114,482.1900909095748,0.7642096683706708,1000,50,X-n214-k11,47.74226903915405
27,14620.942485642818,457.3178674008915,0.7623487706890032,1000,50,X-n214-k11,50.528507709503174
28,14397.144893052551,685.2784758454891,0.7736471793437124,1000,50,X-n214-k11,50.519052028656006
29,14455.535637639028,762.3395832346039,0.7799055027254709,1000,50,X-n214-k11,46.41012907028198
30,14551.50225183618,640.9702153661237,0.782590667436729,1000,50,X-n214-k11,50.307353258132935
31,14413.608159919218,570.6078606471747,0.7661487603305784,1000,50,X-n214-k11,49.946568727493286
32,14490.86113553751,483.65177378324523,0.7945819404143095,1000,50,X-n214-k11,47.477147817611694
33,14324.754768863195,595.4544897055,0.7517757214726911,1000,50,X-n214-k11,47.129111528396606
34,14320.252799629861,491.9391240647866,0.7436623810561488,1000,50,X-n214-k11,25.757426977157593
