run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,25640.368099528463,617.2717087996538,0.7681930917087412,1000,50,X-n284-k15,94.62251543998718
1,25902.943553103938,952.3695008981034,0.7848400650582814,1000,50,X-n284-k15,92.74977850914001
2,25874.90610174433,878.6081827988936,0.7948781825745797,1000,50,X-n284-k15,78.1535861492157
3,25410.20747765907,959.8280925657971,0.7486638046397651,1000,50,X-n284-k15,75.87487244606018
4,25503.838292712895,811.145411169264,0.7471131391980989,1000,50,X-n284-k15,58.02835178375244
5,25873.16063898384,813.2505170168797,0.7587272877729309,1000,50,X-n284-k15,81.90602946281433
6,25687.617631347803,881.0528490095205,0.7798595772244056,1000,50,X-n284-k15,81.92599773406982
7,25870.948693939736,1154.5097128291234,0.7450617181503226,1000,50,X-n284-k15,82.0753960609436
8,25708.37309323612,812.0954461180717,0.7511154416707418,1000,50,X-n284-k15,81.73844313621521
9,25980.01238290868,1011.9524809094531,0.7480255512982951,1000,50,X-n284-k15,75.801274061203
10,25534.928174523604,799.3817196919398,0.7810105885072218,1000,50,X-n284-k15,88.1381344795227
11,25621.866202709498,886.2225616929483,0.7647245197042875,1000,50,X-n284-k15,82.50713324546814
12,25794.44274663913,847.9282201569672,0.7466659035938852,1000,50,X-n284-k15,70.62216210365295
13,25762.627558890472,547.6403248886077,0.7516955622277962,1000,50,X-n284-k15,58.817420959472656
14,25419.05658549389,1122.726186849718,0.7466905996638813,1000,50,X-n284-k15,94.02963757514954
15,25880.05486125629,844.1825205240726,0.7648259620185259,1000,50,X-n284-k15,88.640376329422
16,25623.401058230662,1070.3716125813148,0.7514701181116346,1000,50,X-n284-k15,82.27457690238953
17,25591.90759106953,950.3967977949019,0.781336405529954,1000,50,X-n284-k15,65.33155989646912
18,25817.79997780932,570.7243578306267,0.780215257534748,1000,50,X-n284-k15,80.44869804382324
19,25672.602058585082,624.7551740374712,0.7674615375339808,1000,50,X-n284-k15,82.78554916381836
20,25628.264917124263,634.8201847561983,0.7740697003478502,1000,50,X-n284-k15,86.0515718460083
21,25538.812474559047,813.1654075832668,0.7520239576707016,1000,50,X-n284-k15,83.09713101387024
22,25656.68123708667,784.1493539414415,0.7704759815749069,1000,50,X-n284-k15,81.85186743736267
23,25668.055465629895,879.6377000658413,0.7369360334377745,1000,50,X-n284-k15,80.56117701530457
24,25276.03310464953,820.5479054481407,0.7579759815749068,1000,50,X-n284-k15,82.26971387863159
25,25795.65591311113,825.5564003880366,0.7674170995406849,1000,50,X-n284-k15,70.70768761634827
26,25668.823436917504,619.4748562027789,0.7544738915847539,1000,50,X-n284-k15,80.78204774856567
27,25831.64134852157,728.494942759588,0.7586912430319953,1000,50,X-n284-k15,79.6589527130127
28,25523.597365619848,1146.6433284561494,0.7311726069096319,1000,50,X-n284-k15,77.44749450683594
29,25576.297761266465,1038.5503074657001,0.7562505383913903,1000,50,X-n284-k15,69.4595034122467
30,25540.93046617702,1106.4623397586768,0.77363249516441,1000,50,X-n284-k15,73.24058961868286
31,25682.417217600272,817.5991962801934,0.76292409246782,1000,50,X-n284-k15,73.21780800819397
32,25538.499107537125,1030.1498938589973,0.7449572566579898,1000,50,X-n284-k15,73.10519123077393
33,26040.43355448243,845.7522239609764,0.7748107943815467,1000,50,X-n284-k15,58.70049691200256
34,25539.820330369937,1041.7875957415265,0.7569236552066693,1000,50,X-n284-k15,55.266141176223755
