run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,45392.526803039706,1266.2841270027907,0.779784962275552,1000,50,X-n251-k28,25.23073172569275
1,45654.41891350565,1504.32309261582,0.7755637086980371,1000,50,X-n251-k28,30.819480657577515
2,45495.32915437757,1254.5466653643884,0.7955682587633784,1000,50,X-n251-k28,26.135334491729736
3,45486.085285993904,1192.013066422992,0.8023672052935159,1000,50,X-n251-k28,33.31180477142334
4,45619.41059649221,1160.676142384789,0.8013245333792808,1000,50,X-n251-k28,31.015047073364258
5,45368.73458301393,1289.7314781188647,0.802992440611515,1000,50,X-n251-k28,29.82793951034546
6,45676.5583682381,1479.6478874582472,0.7884937931542768,1000,50,X-n251-k28,35.30518937110901
7,45721.52950217932,1576.445087803277,0.811632778456382,1000,50,X-n251-k28,35.030967473983765
8,45389.86874148474,1444.192774727337,0.7851019227556666,1000,50,X-n251-k28,31.576042652130127
9,45754.96572229412,1758.0961442984817,0.7897013366750208,1000,50,X-n251-k28,31.780636310577393
10,45106.50363276505,897.891673000717,0.7832022381440926,1000,50,X-n251-k28,25.6469304561615
11,45774.14345298355,1569.428384796435,0.8268676829629985,1000,50,X-n251-k28,33.351219177246094
12,45928.15713108442,1687.1983460436406,0.8007378287156564,1000,50,X-n251-k28,30.920916318893433
13,45643.962093454415,1606.1453467668018,0.8008280526482433,1000,50,X-n251-k28,31.85659694671631
14,45097.458707418606,1296.437965375216,0.7857930565282851,1000,50,X-n251-k28,31.781927824020386
15,45621.39784978465,1406.7144029534588,0.8060043107541633,1000,50,X-n251-k28,31.1309654712677
16,45447.26060187254,1831.636807943687,0.7815716600030326,1000,50,X-n251-k28,31.469824075698853
17,45714.66548691624,1398.5539153071763,0.7907079694300396,1000,50,X-n251-k28,32.58313798904419
18,45659.1773731862,1270.4912429114652,0.7946832810720746,1000,50,X-n251-k28,32.06877636909485
19,45318.52657076841,1558.9889790627212,0.7893257451849737,1000,50,X-n251-k28,28.878784894943237
20,45147.4466660748,1736.1019277852267,0.7777566094332684,1000,50,X-n251-k28,31.84029793739319
21,45191.18062654898,1167.6903440847816,0.7865204624331508,1000,50,X-n251-k28,31.598905563354492
22,45805.690573660824,1265.493160176271,0.7909863272979619,1000,50,X-n251-k28,27.036887884140015
23,45305.20752971728,1738.2290773825605,0.789032117234206,1000,50,X-n251-k28,24.477622509002686
24,45302.19759725326,1471.4871114400357,0.7973430742591776,1000,50,X-n251-k28,31.82543134689331
25,45475.58440532306,999.2241369333904,0.7881827767525248,1000,50,X-n251-k28,30.170538902282715
26,45459.9097695037,1466.4202448953642,0.7706956537024982,1000,50,X-n251-k28,31.661539316177368
27,45300.774762904046,1622.564817014787,0.8014234762831395,1000,50,X-n251-k28,25.41033387184143
28,45462.66119587822,1573.784316519582,0.7793281678669682,1000,50,X-n251-k28,29.84786057472229
29,44974.112609103824,1779.1377022333163,0.7756947592061944,1000,50,X-n251-k28,31.96634554862976
30,45315.06563785774,1596.3877178608368,0.7938234179613489,1000,50,X-n251-k28,30.1221342086792
31,45579.051422626966,1661.7689800453638,0.7976534713451245,1000,50,X-n251-k28,31.141092538833618
32,45208.28659140829,1627.932774072838,0.7871275835880458,1000,50,X-n251-k28,29.287457704544067
33,45391.97034408836,1530.2689699653881,0.8036675518819784,1000,50,X-n251-k28,28.442155599594116
34,45728.18009130171,1589.9879030200616,0.7802690160877619,1000,50,X-n251-k28,16.182008504867554
