run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,26860.130338635976,334.2080052541767,0.8161624876336725,1000,50,X-n153-k22,18.29286003112793
1,26771.99299333479,340.7120135760075,0.7988642370511635,1000,50,X-n153-k22,18.20946502685547
2,26862.22434358773,340.4284538105679,0.825964631009013,1000,50,X-n153-k22,20.164770126342773
3,27114.193953909748,155.82327073687009,0.7906956736243793,1000,50,X-n153-k22,13.323864459991455
4,27073.460550966585,703.6364294191144,0.8642372478755935,1000,50,X-n153-k22,17.991995811462402
5,26881.11380270759,542.2923838566517,0.7971170881936764,1000,50,X-n153-k22,18.208962440490723
6,27070.46762465399,211.45577422461864,0.8280896033170574,1000,50,X-n153-k22,20.79014539718628
7,27010.140350668094,473.11650726073975,0.7769635694728252,1000,50,X-n153-k22,15.018715620040894
8,26727.99004392269,522.0673796871686,0.8198353708893492,1000,50,X-n153-k22,17.73715043067932
9,26609.341712721663,420.5688738778994,0.8099640069765398,1000,50,X-n153-k22,16.446024656295776
10,26682.28392216031,573.9406546158351,0.8392474025212291,1000,50,X-n153-k22,18.178683519363403
11,27431.373829348184,422.55902263407575,0.766301087272923,1000,50,X-n153-k22,14.763527870178223
12,26800.805266838357,360.38694817928763,0.7706469963332306,1000,50,X-n153-k22,17.80855393409729
13,27089.18344800772,477.4513078685646,0.7971481370492458,1000,50,X-n153-k22,18.108206510543823
14,27025.706160048776,607.3550770314494,0.8165673970331401,1000,50,X-n153-k22,17.352209091186523
15,27109.370363137597,645.3596046931247,0.866296712483443,1000,50,X-n153-k22,21.360379934310913
16,26620.447511005317,741.6859496134238,0.8177646914489021,1000,50,X-n153-k22,17.48717427253723
17,27171.145767399998,563.3012046118151,0.8070399226897155,1000,50,X-n153-k22,19.794087171554565
18,26981.322798833975,558.34452136349,0.7958188842738162,1000,50,X-n153-k22,17.7032253742218
19,27389.46124973246,500.1149378869789,0.8406360873784863,1000,50,X-n153-k22,18.375141620635986
20,26849.902627694722,319.46765928160124,0.8188741096884895,1000,50,X-n153-k22,12.95347809791565
21,26818.853739473077,734.9106758625289,0.7764248076005992,1000,50,X-n153-k22,17.543286561965942
22,27123.23011051325,566.0096807827385,0.8169109694097881,1000,50,X-n153-k22,15.458879232406616
23,27010.304230533176,433.9320830451984,0.8203389830508474,1000,50,X-n153-k22,17.130298614501953
24,27247.52143390046,284.8995383602939,0.7961530112446304,1000,50,X-n153-k22,17.462886095046997
25,27163.841059165945,297.925730006949,0.7703751324893017,1000,50,X-n153-k22,14.138720750808716
26,27173.341643873213,309.01944899274923,0.782611573079199,1000,50,X-n153-k22,17.015818119049072
27,26937.936634151414,453.0331146652102,0.789274788871067,1000,50,X-n153-k22,16.70289659500122
28,27157.901226087968,656.8752251454198,0.7975697861163956,1000,50,X-n153-k22,17.81642246246338
29,26876.754939444265,374.7746895569403,0.8612443160017307,1000,50,X-n153-k22,16.530006647109985
30,27052.41059294672,458.61783317653334,0.7884005737155847,1000,50,X-n153-k22,17.010754585266113
31,26614.361915685335,262.0725298833939,0.7756897143276031,1000,50,X-n153-k22,16.503772258758545
32,26386.46515746047,783.1012297752908,0.7984664111683384,1000,50,X-n153-k22,16.039482831954956
33,26985.522610602948,174.2112820035043,0.823965558637029,1000,50,X-n153-k22,14.487497091293335
34,27149.40002304263,403.01605437412957,0.7945333091649439,1000,50,X-n153-k22,9.679641246795654
