run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,20582.87035122145,459.2635497312071,0.7513042513042513,1000,50,X-n143-k7,36.33234930038452
1,20844.138315173943,915.8668970358003,0.7135676414023049,1000,50,X-n143-k7,27.698223114013672
2,21359.050656730094,402.192248416638,0.7023965512838464,1000,50,X-n143-k7,37.06800627708435
3,21329.44051420977,786.4058980721343,0.7561439798199162,1000,50,X-n143-k7,44.331143617630005
4,21229.754100844668,895.5267541217727,0.747053123596173,1000,50,X-n143-k7,36.6338152885437
5,21146.783666242947,881.463675582646,0.7429973155743642,1000,50,X-n143-k7,38.71575355529785
6,21010.99384269525,1048.6746943724136,0.6919786736476582,1000,50,X-n143-k7,39.23071789741516
7,21263.567489101028,858.6812294657761,0.7172599870277626,1000,50,X-n143-k7,32.579548835754395
8,21430.304711498437,705.5686173550893,0.7098922364023474,1000,50,X-n143-k7,26.419878721237183
9,21276.23684299132,843.4146383265833,0.7403961069515036,1000,50,X-n143-k7,38.62004804611206
10,21850.639866377143,501.0531426547043,0.7122719259725961,1000,50,X-n143-k7,44.790549993515015
11,21438.833587138066,646.3347191156705,0.7040406731202987,1000,50,X-n143-k7,38.73955941200256
12,21083.66650560297,695.2469276715816,0.7224591140999809,1000,50,X-n143-k7,38.41983509063721
13,21398.449405547046,145.23482257579343,0.6772161136291571,1000,50,X-n143-k7,40.782524824142456
14,21292.851972281835,831.8435143297428,0.7242955418296152,1000,50,X-n143-k7,45.16657304763794
15,21362.81049540004,257.00784558842304,0.754811614755677,1000,50,X-n143-k7,39.411306619644165
16,21059.96270758078,370.9664155007317,0.7093760997558466,1000,50,X-n143-k7,38.94461011886597
17,21438.44623394252,498.708587398381,0.7116808473257535,1000,50,X-n143-k7,41.751426458358765
18,21133.34934096065,736.1105189181188,0.7544958408895472,1000,50,X-n143-k7,40.60713219642639
19,21265.43562592826,999.562139489464,0.7197249389841982,1000,50,X-n143-k7,38.39764070510864
20,21381.511968105387,1055.6788178909958,0.7260661335998666,1000,50,X-n143-k7,29.61883807182312
21,21605.806801024217,472.91993198636976,0.7205459242778228,1000,50,X-n143-k7,34.208176612854004
22,21360.00578375037,353.46407157993156,0.7536895736753992,1000,50,X-n143-k7,38.0697865486145
23,20955.97529851584,910.5497715479781,0.7113256300081291,1000,50,X-n143-k7,36.006653785705566
24,21133.44335440322,419.25963678201293,0.6809392520599417,1000,50,X-n143-k7,37.46879720687866
25,21393.678551148063,428.2676306270428,0.7599650148125093,1000,50,X-n143-k7,37.05865406990051
26,21147.285403569844,351.47647056477166,0.6979825739261379,1000,50,X-n143-k7,35.92586970329285
27,21115.91229325598,409.035434110912,0.7174500840054806,1000,50,X-n143-k7,38.02526617050171
28,21363.35693952346,518.0084647067965,0.7668072137420952,1000,50,X-n143-k7,37.9268524646759
29,20852.421459545305,825.3938572062126,0.7186489521919451,1000,50,X-n143-k7,26.519695043563843
30,21408.674372069552,515.0598468229281,0.7435901582775383,1000,50,X-n143-k7,37.03744339942932
31,21152.916567431297,780.3238578304199,0.7039394250865111,1000,50,X-n143-k7,35.00762438774109
32,21539.120291369345,714.8953820267762,0.7114691273983308,1000,50,X-n143-k7,32.89580059051514
33,21572.38927963754,535.7898831670124,0.7684281842818428,1000,50,X-n143-k7,29.4361412525177
34,21197.08368413086,490.6459469090251,0.7697035434037515,1000,50,X-n143-k7,19.237831354141235
