run,mean_fitness,std_fitness,mean_jaccard_distance,n_evaluations,n_generations,experiment_id,tiempo
0,144370.10758590602,1393.7612447706451,0.8120043047441623,5000,100,X-n766-k71,1722.7162551879883
1,148495.10270857884,3467.2934649850795,0.8150047205712717,5000,100,X-n766-k71,1585.073786020279
2,146465.9308434672,2261.391400555861,0.7962010339949367,5000,100,X-n766-k71,1617.215754032135
3,145639.83003326462,4134.175645540661,0.7883791377306647,5000,100,X-n766-k71,1722.2690007686615
4,147085.90460125625,3366.1637016985505,0.8042943838038171,5000,100,X-n766-k71,1657.1340148448944
5,147443.81925530772,2306.521867277425,0.80861351319222,5000,100,X-n766-k71,1696.8736011981964
6,147543.4952103728,2253.158679016563,0.8032919323001778,5000,100,X-n766-k71,1518.637719154358
7,148024.43376005438,3563.510217288994,0.8199313072793023,5000,100,X-n766-k71,1701.7759635448456
8,147647.81478852066,3642.712182870302,0.8017740055813535,5000,100,X-n766-k71,1613.0428161621094
9,145755.60301840238,3562.4647588501934,0.8161315938717912,5000,100,X-n766-k71,1729.189817905426
10,146963.81951683803,4765.559287618012,0.8042331371745745,5000,100,X-n766-k71,1741.8398361206055
11,145626.91501783484,2847.5348489085977,0.7937648760254777,5000,100,X-n766-k71,1723.5652956962585
12,147317.16560339264,1571.5318669887654,0.8115811117840576,5000,100,X-n766-k71,1661.0426886081696
13,146195.3816105529,2343.114652328873,0.8046457427317927,5000,100,X-n766-k71,1635.9874057769775
14,148328.3876082859,3265.120795055516,0.8057771403980273,5000,100,X-n766-k71,1528.8235540390015
15,148037.94175567804,3500.1285352912546,0.8200574824897174,5000,100,X-n766-k71,1711.0406432151794
16,146871.4300873545,3377.3937535559744,0.7984257507299096,5000,100,X-n766-k71,1684.8728733062744
17,147820.37391223156,2153.2361821025956,0.8111134910592043,5000,100,X-n766-k71,1650.9541022777557
18,147097.29435019332,3647.2801179622684,0.8257207007894474,5000,100,X-n766-k71,1676.3274683952332
19,146915.02453515911,3156.0766834727615,0.7985916125106941,5000,100,X-n766-k71,1704.0553841590881
20,147378.6426266978,2138.0837081791215,0.8076080545602355,5000,100,X-n766-k71,1692.3710861206055
21,147116.41110767834,1734.4879724862212,0.8155950503262899,5000,100,X-n766-k71,1722.140200138092
22,146994.7671036123,2958.435963046442,0.8202554521519669,5000,100,X-n766-k71,1635.091493844986
23,146691.48929804438,2999.425837454396,0.8033919633919634,5000,100,X-n766-k71,1612.1330833435059
24,147455.04373993725,2541.134456528706,0.809135528369524,5000,100,X-n766-k71,1650.3942234516144
25,146621.92845970817,3257.90350894445,0.7992340293548145,5000,100,X-n766-k71,1642.6742253303528
26,147001.67769061797,2990.7461798257204,0.8048658678723731,5000,100,X-n766-k71,1661.0278542041779
27,147068.62259925483,3597.4359405611203,0.8034068840290286,5000,100,X-n766-k71,1639.8579454421997
28,147198.6843729545,3781.812907966576,0.8244048574872558,5000,100,X-n766-k71,1659.6551203727722
29,146589.3873574969,3267.086629347071,0.8138867261697976,5000,100,X-n766-k71,1619.6535255908966
30,147597.2428702055,2124.658244709175,0.8051252804405941,5000,100,X-n766-k71,1624.530038356781
31,147673.97774096383,2706.0369553516803,0.8120874521532011,5000,100,X-n766-k71,1624.7104449272156
32,147008.42113951614,3838.295252974143,0.7986456243655642,5000,100,X-n766-k71,1584.328989982605
33,147723.42724951913,3854.630103651759,0.8024836279111166,5000,100,X-n766-k71,1646.0537593364716
34,147547.9855981221,3478.418640553108,0.8136201403387796,5000,100,X-n766-k71,731.5697479248047
